10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;25;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;25;10;10;10;32;10;10;10;21;10;10;10;10;21;22;10;10;10;10;32;10;10;25;10;10;10;10;10;10;23;10;10;10;10;10;10;10;10;20;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;32;10;10;33;10;10;10;10;10;10;10;10;10;23;10;10;10;10;10;10;10;10;10;10;10;10;10;10;32;10;10;10;32;10;10;10;24;10;10;10;10;24;10;24;10;32;10;10;10;10;32;10;10;10
10;25;10;10;10;22;10;10;10;10;25;10;32;10;10;10;10;10;33;10;10;32;21;10;10;10;10;33;10;32;10;10;24;10;10;10;10;10;25;10;10;10;10;26;17;17;17;18;18;17;18;17;17;18;18;18;18;18;18;17;17;17;17;18;18;18;17;17;17;17;18;18;18;17;27;22;10;10;10;10;10;10;10;10;10;10;10;10;10;21;10;10;20;26;17;17;18;17;18;18;17;18;18;18;18;18;17;17;17;17;27;22;10;10;10;10;10;10;10;10;26;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;27;22;10
10;10;33;10;10;32;10;33;10;22;10;26;17;18;17;18;17;18;17;18;18;18;18;18;17;18;18;17;18;18;18;18;17;18;18;27;23;10;10;33;10;32;10;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;16;27;10;24;10;25;10;10;10;25;10;10;10;10;10;10;10;21;26;19;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;16;27;33;10;10;10;10;10;10;21;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8;23;10
17;18;17;18;17;18;17;27;10;10;25;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;16;17;17;18;18;17;17;18;19;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;16;27;10;10;10;10;10;10;10;10;24;10;10;10;10;24;26;19;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;16;18;18;18;18;18;18;18;18;19;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;16;17;18
-1;-1;-1;-1;-1;-1;-1;8;24;10;10;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;16;27;32;33;10;10;22;10;24;10;32;33;10;24;26;19;-1;-1;-1;-1;-1;-1;-1;37;45;38;45;-1;39;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-1;-1;-1;-1;-1;-1;-1;8;22;10;21;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;37;-1;43;-1;-1;-1;-1;-1;-1;16;17;17;18;18;17;17;18;18;17;17;18;18;19;-1;-1;-1;-1;-1;0;1;1;1;1;1;1;1;1;1;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
-1;-1;-1;-1;-1;-1;-1;16;17;18;17;19;-1;-1;-1;-1;-1;-1;-1;-1;-1;8;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;-1;43;-1;-1;-1;5;7;-1;-1;-1;-1;37;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;6;6;6;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;31;24;10;10;10;10;10;10;20;26;19;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;5;19;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;47
-1;-1;39;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;7;-1;-1;-1;15;-1;-1;-1;12;-1;-1;-1;-1;5;7;-1;-1;34;0;1;1;2;2;1;1;2;3;-1;-1;-1;-1;-1;-1;-1;-1;5;6;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;31;25;10;10;10;10;24;10;25;26;19;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;46
-1;5;6;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;34;8;10;25;24;10;10;25;10;30;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;17;17;17;17;18;18;18;18;18;18;19;-1;-1;-1;-1;-1;-1;-1;37;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;7;-1;-1;-1;-1;12;-1;-1;-1;34;0;1;2
-1;-1;-1;-1;-1;-1;-1;-1;41;40;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;34;8;10;10;10;10;10;10;10;10;30;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;40;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;1;2;3;36;36;36;0;2;1;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;34;8;22;10
-1;42;-1;-1;-1;-1;0;1;2;1;2;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;36;36;36;36;36;36;36;36;36;36;36;36;36;36;8;22;10;10;10;10;10;33;10;10;30;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;34;8;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;1;2;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;31;25;10;9;35;35;35;8;22;10;25;3;-1;-1;-1;-1;-1;-1;5;6;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8;22;10
1;2;1;2;1;2;29;22;10;24;20;28;3;-1;40;-1;-1;-1;-1;-1;-1;35;35;35;35;35;35;35;35;35;35;35;35;35;35;8;10;10;10;24;10;10;10;10;10;20;30;3;-1;-1;40;-1;43;-1;44;-1;-1;-1;-1;-1;-1;-1;34;8;9;-1;-1;41;-1;43;-1;-1;44;-1;-1;11;-1;-1;-1;39;38;-1;-1;45;-1;-1;0;31;10;10;30;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;31;10;24;10;28;1;2;1;29;10;10;24;10;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;36;36;36;36;-1;36;36;36;-1;8;24;10
10;24;10;10;20;10;20;10;10;10;24;10;28;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;29;24;10;22;10;21;10;10;10;24;10;20;30;1;1;1;2;2;2;1;1;1;3;-1;-1;-1;-1;34;8;28;1;1;2;2;2;1;1;1;2;2;29;1;1;1;2;1;2;1;2;1;2;31;10;10;22;10;30;3;-1;-1;-1;38;38;43;43;-1;40;44;-1;-1;-1;0;31;10;20;10;10;10;10;10;25;10;33;10;10;10;20;3;-1;-1;-1;4;-1;37;39;4;-1;-1;-1;43;-1;-1;-1;35;35;35;35;-1;35;35;35;-1;8;10;25
10;10;10;22;10;25;10;10;22;10;10;10;10;10;24;10;10;20;10;10;10;10;10;10;24;10;22;10;25;10;10;10;10;10;10;10;25;10;10;10;10;10;10;10;10;10;10;10;10;10;25;10;10;22;10;10;20;9;-1;-1;-1;-1;34;8;10;10;10;24;10;10;10;20;10;10;21;10;10;10;10;10;20;10;25;10;10;10;22;10;10;10;10;25;30;1;2;2;2;2;1;1;1;1;1;1;1;1;31;22;10;10;10;10;10;10;24;10;10;10;10;10;10;10;20;2;2;2;29;1;1;1;29;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;29;10;10
10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;23;10;10;10;10;10;10;10;10;10;21;10;33;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;32;10;10;10;10;10;10;24;10;9;-1;-1;-1;-1;34;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;20;10;10;32;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;32;10;10;10;10;32;10;10;10;25;10;10;10;24;10;10;10;20;10;10;10;10;10;10;10;10
